Game Store;г. Москва, ул. Ленина, д. 10
1;The Legend of Zelda;Xbox;2009;Strategy;Bethesda;id Software;15647;Multiplayer;3+;32.9072
3;GTA V;macOS;2025;Sports;Activision;Ubisoft;30820;Multiplayer;18+;91.521
4;GTA V;Xbox;2009;Adventure;EA;Epic Games;20430;Singleplayer;18+;38.2495
5;Doom Eternal;Xbox;2013;Sports;Activision;Mojang;39433;Multiplayer;12+;17.1715
6;The Witcher 3;PlayStation;2013;Shooter;Bethesda;CD Projekt RED;24523;Singleplayer;12+;83.8908
7;Call of Duty;Xbox;2019;Adventure;Bethesda;CD Projekt RED;21583;Singleplayer;7+;39.2355
8;FIFA 23;Xbox;2010;Strategy;Activision;id Software;15516;Singleplayer;18+;90.7739
9;Doom Eternal;Windows;2024;Strategy;Nintendo;Rockstar Games;31368;Singleplayer;16+;22.9917
10;Among Us;Windows;2023;Shooter;Rockstar;Ubisoft;37561;Singleplayer;7+;48.0331
11;Minecraft;Linux;2024;Strategy;Rockstar;Rockstar Games;41096;Singleplayer;3+;31.2619
12;Among Us;Windows;2008;Sports;Rockstar;id Software;37714;Singleplayer;12+;74.2912
13;Assassin's Creed;Linux;2021;Shooter;Bethesda;Mojang;11483;Singleplayer;3+;70.9705
14;Minecraft;Linux;2008;Strategy;Rockstar;CD Projekt RED;20646;Singleplayer;12+;21.2064
15;Fortnite;macOS;2022;Shooter;Nintendo;Rockstar Games;17473;Singleplayer;16+;34.4014
16;Minecraft;PlayStation;2023;Shooter;Rockstar;Rockstar Games;24830;Singleplayer;3+;39.9084
17;Super Mario;macOS;2024;RPG;Bethesda;Mojang;21826;Multiplayer;3+;42.8007
